date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,target
2020-03-20,61.794998,62.9575,57.0,57.310001,401693200,31.74091515566532,35.32078676161518,-124.20335251044196,-115.4373706069725,75.03469980000001,71.28249921131513,71.36977485,69.67524323918433,-4.2909380652609315,68.3438745,5.957500000000003,5.037820232416975,4.365225207883676,bearish
2020-03-23,57.02,57.125,53.1525,56.092499,336752800,30.045943859211235,34.294168653140005,-166.03026952959002,-138.66727388362662,74.60839976,70.68681292851845,71.30807483000001,69.40627800672523,-4.665017817612856,67.42124955,4.157500999999996,4.912060342071692,4.350387764463413,bullish
2020-03-24,59.09,61.922501,58.575001,61.720001,287531200,45.68625580207899,42.59896409820106,15.676814296589104,-58.779013120091186,74.29114984,70.33517324504713,71.31704986,69.25407450164157,-4.456020109995556,66.90624975,5.830002,5.043194864632879,4.456074495573169,bearish
2020-03-25,62.6875,64.5625,61.075001,61.380001,303602000,44.977433733426366,42.25149590396171,71.78775171516816,-27.15266553118367,73.9339499,69.98399001975116,71.32269988,69.09815225408431,-4.2686171184435935,66.3171249,3.4874989999999997,4.820952598256753,4.386890531603657,bullish
2020-03-26,61.630001,64.669998,61.59,64.610001,252087200,53.050730193068944,46.69940936735855,107.14459428374617,7.114419694032658,73.66274996,69.77324535230994,71.3468999,69.00927797182521,-3.815482385820907,66.1286251,3.2899970000000067,4.602244655648646,4.3085409936319685,bearish
2020-03-27,63.1875,63.967499,61.762501,61.935001,204216800,46.463670130791904,43.69762577884735,58.470910942017966,-9.633224460851189,73.34475,69.4658632208468,71.32669989,68.86919327931382,-3.6303713287994768,65.80837535,2.8474999999999966,4.351566847698839,4.2041809226582565,bullish
2020-03-30,62.685001,63.880001,62.349998,63.702499,167976400,51.140299889680634,46.160210455118936,68.9652336057666,25.907757477445585,73.04260002,69.23984893767633,71.31997488,68.76688250150562,-3.302972553881837,65.25837535000001,1.9450000000000003,4.007771583741862,4.0428108567540955,neutral
2020-03-31,63.900002,65.622498,63.0,63.572498,197002000,50.75981364199775,46.00084188028431,75.16002309073184,71.08778159124168,72.72039992,69.01759988129686,71.31287485,68.6640234024659,-3.019193279471928,64.82050015,2.622497999999993,3.8098753574930235,3.941359938414517,bearish
2020-04-01,61.625,62.18,59.782501,60.227501,176218400,41.49272214764387,41.98427257844002,-112.4267034349673,-42.97438211848985,72.3420999,68.672890121246,71.27204988,68.49696355291212,-3.02928969662117,64.04762529999999,3.7899969999999996,3.8070355921368773,3.9305482999563375,bullish
2020-04-02,60.084999,61.287498,59.224998,61.232498,165934000,45.011646800363614,43.57827708410243,-117.59575891559876,-35.68330397914858,71.9782498,68.38111003805989,71.23579988,68.35311274988415,-2.9225074741982624,63.44775005,2.0625,3.557816221831609,3.7971162785308845,bearish
2020-04-03,60.700001,61.424999,59.7425,60.352501,129880000,42.406140999514236,42.477735965423896,-82.64238565687248,-34.18586256128563,71.58914976,68.06626262480265,71.18897485,68.19468479444089,-2.875740451226484,62.85250010000001,1.682499,3.289913761569951,3.64607218720725,bullish
2020-04-06,62.724998,65.777496,62.345001,65.6175,201820400,58.98008288212637,50.52779826078916,101.23032835996376,121.88601874859812,71.30994978,67.97023271794764,71.18964982,68.14365143217474,-2.3863277300807795,62.806249949999994,5.424995000000003,3.5949253670599584,3.7731381024067323,bearish
2020-04-07,67.699997,67.925003,64.75,64.857498,202887200,56.253837045507304,49.45195777098573,107.7004525818059,137.34134951099387,71.06234968000001,67.84816468979282,71.18332482,68.07857908698315,-2.0363170371024495,62.4823749,3.175003000000004,3.534936457479965,3.7304141665205375,bullish
2020-04-08,65.684998,66.842499,65.307503,66.517502,168895200,60.863629499461254,51.86284561412326,89.43255484404915,122.79525266749228,70.8042497,67.79598183921271,71.18732484,68.04766666941913,-1.606464271525681,62.365375099999994,1.985000999999997,3.3135171064113984,3.605741797483356,bullish
2020-04-09,67.175003,67.517502,66.175003,66.997498,161834800,62.207096305290676,52.567317268105626,84.39260299098183,124.55418182165059,70.52249968,67.76466874747888,71.20069978,68.02687125022271,-1.2130874748883116,62.612375050000004,1.3424989999999895,3.0319430912097687,3.4440815976631156,bullish
2020-04-13,67.077499,68.425003,66.457497,68.3125,131022800,65.94371862572399,54.53056951234074,88.43050634793335,138.33515558050857,70.26939970000001,67.78615232600912,71.21942476,68.03252726506979,-0.7861614778090171,62.55337505,1.9675060000000002,2.8798806496083733,3.3386119121157503,bullish
2020-04-14,70.0,72.0625,69.512497,71.762497,194994800,73.85569718480093,59.29119242909185,156.0723453665872,191.3644060932734,70.1570996,67.94208741126366,71.26929971,68.10638805190008,-0.16750275670348458,63.1138748,3.75,3.004183413950034,3.367996775536054,bearish
2020-04-15,70.599998,71.582497,70.157501,71.107498,131154400,70.24119511534508,58.04856101224395,112.03221036259652,146.0032245369078,70.03594954,68.06622115984156,71.31464967,68.16581597166443,0.266859600364441,63.5084997,1.6049959999999999,2.8042994976714577,3.24206814871205,bullish
2020-04-16,71.845001,72.050003,70.587502,71.672501,157125200,71.63806893910403,58.84972186465579,85.97523969089275,127.04501219507036,69.87514952000001,68.20764389867131,71.37339967,68.23525527915622,0.6492023177211621,64.00874974999999,1.4625010000000032,2.612613998004107,3.1149562095183323,bearish
2020-04-17,71.172501,71.737503,69.214996,70.699997,215250000,65.4671146961161,56.837691126842195,42.870629050355184,93.03737919385192,69.6818994,68.30538323597831,71.42537462,68.2840620459056,0.8637815940807627,64.4839996,2.5225070000000045,2.5997415697178066,3.072638408838452,bearish
2020-04-20,69.487503,70.419998,69.212502,69.232498,130015200,56.846376605884565,53.84601311014005,-6.290175303679734,63.90643189366763,69.4404994,68.34174067770465,71.4632496,68.30284295588767,0.9049901485610121,65.08012445,1.4874949999999956,2.440849202615262,2.959413879635705,bearish
2020-04-21,69.07,69.3125,66.357498,67.092499,180991600,46.442026495945676,49.734894005136354,-114.40006509628654,18.013278564424446,69.18219938,68.29275080799074,71.4682496,68.27887574884039,0.7562506040818846,65.63012445000001,2.9550019999999932,2.5142996022416524,2.959098745376011,bullish
2020-04-22,68.402496,69.474998,68.050003,69.025002,116862400,55.09992737561631,53.20912702885891,-68.20323280986095,37.03848748827272,68.95494948,68.32146654101071,71.4977746,68.29365052609107,0.7852583159106956,65.9953745,2.3824989999999957,2.495470944778558,2.9179130492777245,neutral
2020-04-23,68.967499,70.4375,68.717499,68.7575,124814400,53.69807954608613,52.66647907878421,-28.836998456061618,39.15919779795054,68.73204956,68.33856589234361,71.51574961,68.30283566418828,0.7776971520624727,66.36424945,1.7200009999999963,2.3846895240959065,2.832347902900744,bullish
2020-04-24,69.300003,70.752502,69.25,70.7425,126161200,62.05560561730995,56.233396375748256,42.26106539488641,57.94349200003953,68.5108995,68.43283781813406,71.55504961,68.35114584905584,0.9212580960325454,66.6708744,1.9950020000000137,2.3290198777964934,2.772537481264978,neutral
2020-04-27,70.449997,71.135002,69.987503,70.792503,117087600,62.2558272445246,56.32268587486032,88.52118831200505,64.76409574238747,68.30239958,68.525373707619,71.60257462999999,68.39948955501514,1.0272247946298023,67.1137495,1.1474989999999963,2.1602311809684225,2.6564633040317647,bearish
2020-04-28,71.269997,71.457497,69.550003,69.644997,112004800,54.549307490423224,53.61921568505755,61.397527438748405,40.09634230093065,68.07054946,68.56928050339864,71.65039957,68.42415306877722,1.007001931198829,67.4108744,1.9074939999999998,2.1241258694015053,2.602965496600924,bullish
2020-04-29,71.182503,72.417503,70.972504,71.932503,137280800,64.70928617928863,57.95207653121802,125.4388983511108,107.11818107204805,67.91419952,68.70117158169674,71.71537461999999,68.49362534464302,1.1621611130554896,67.82887465,2.772505999999993,2.2167516023441465,2.615075532558001,bullish
2020-04-30,72.489998,73.6325,72.087502,73.449997,183064000,69.91432100905223,60.58278097105234,155.22401123774446,165.3279976784855,67.76509948,68.88740002947334,71.78592462,68.59177131801643,1.3915342257573684,68.48999945,1.6999969999999962,2.142929516294982,2.5497127802324293,bearish
2020-05-01,71.5625,74.75,71.462502,72.267502,240616800,61.64818390319376,57.560670320820975,93.0066572703848,135.8021964991454,67.60894958,69.01995304792536,71.83182466,68.66455806419432,1.4610544795749831,69.04174965,3.2874979999999994,2.3064392996814127,2.602411724501542,bullish
2020-05-04,72.292503,73.422501,71.580002,73.290001,133568000,65.73510483859317,59.44457272251802,67.99097030075491,111.95540852913581,67.50949966,69.18740590879102,71.89742464,68.75615099361622,1.580438593197627,69.68862465,1.8424990000000037,2.24016211401264,2.5481322441800036,bullish
2020-05-05,73.764999,75.25,73.614998,74.389999,147751200,69.77731705463265,61.428258235204076,123.9385885068895,153.0154169780854,67.50639968,69.3914291672698,71.9701246,68.86771234027728,1.7437115871390318,70.1272496,1.9599989999999963,2.2001388120108336,2.5061227267385746,bullish
2020-05-06,75.114998,75.809998,74.717499,75.157501,142333600,72.4252984722939,62.795640601658285,135.6186821582877,146.74481561306663,67.56914976,69.61754963129844,72.04477464,68.99226261076684,1.9129858976385492,70.64224974999999,1.41999899999999,2.088690267437856,2.4285424605429613,bullish
2020-05-07,75.805,76.292503,75.4925,75.934998,115215200,75.01271843362652,64.1809251143963,115.89394185535889,136.12545106088976,67.62459976,69.86529270458087,72.12547464,69.12974251946454,2.0858303642961573,71.11312455000001,1.135002,1.952449086375305,2.336146713361321,bullish
2020-05-08,76.410004,77.587502,76.072502,77.532501,133838400,79.60104028652412,66.90741264382379,126.2821246711293,140.93705887404724,67.80764984,70.16596753969534,72.21292467,69.29613377650485,2.324915808380638,71.6398747,1.6525040000000075,1.909599788321691,2.2873150909783697,bullish
2020-05-11,77.025002,79.262497,76.809998,78.752502,145946400,82.46919183496256,68.85704260339459,127.02674418569497,151.5160408620157,68.01589996000001,70.50269438127592,72.30079973,69.48338859281168,2.58306071404931,72.16187479999999,2.452499000000003,1.98715681856145,2.299113941622772,bearish
2020-05-12,79.457497,79.922501,77.727501,77.852501,162301200,73.56682140106206,65.77831206489554,100.17806152410274,128.31937608019385,68.0789,70.79092209181411,72.37829973,69.64911359097383,2.684079455367538,72.466375,2.194999999999993,2.0168487016240992,2.2916772315068594,bearish
2020-05-13,78.037498,78.987503,75.802498,76.912498,200622400,65.014966852674,62.62862696973256,30.186387768289297,81.90493739504484,68.17054992,71.03098389213513,72.44807473,69.79294298521198,2.657651398504399,72.756625,3.185005000000004,2.1837281728206572,2.355486357827798,bullish
2020-05-14,76.127502,77.447502,75.3825,77.385002,158929200,67.24773049755558,63.57284141434428,-19.105070246084885,59.5325485545311,68.20455,71.28016107283571,72.52187478,69.94328078748501,2.644351657104451,73.04225005,2.065002000000007,2.1667672909891356,2.334737475125813,bearish
2020-05-15,75.087502,76.974998,75.052498,76.927498,166348400,62.72561562246076,61.940978264772966,-75.4824516104862,40.0796096544783,68.2784999,71.50162526605784,72.59254975,70.0815821184259,2.567300524587637,73.3536251,2.332504,2.1904439637049733,2.334577941188255,bullish
2020-05-18,78.292503,79.125,77.580002,78.739998,135178400,71.5638368019909,65.697654227651,83.160500904527,98.33422365859369,68.40814986,71.78548302033008,72.66994973,70.25303589825906,2.6222627367230302,73.8290001,2.197502,2.1914522546042625,2.324786802531951,bearish
2020-05-19,78.7575,79.629997,78.252502,78.285004,101729600,66.91692123271672,63.99011249610053,76.2180325058253,97.8781915726592,68.64299987999999,72.0403661960034,72.7421248,70.41208477156086,2.599145145242531,74.38862535,1.3774949999999961,2.075172646803653,2.257123102351097,bullish
2020-05-20,79.169998,79.879997,79.129997,79.807503,111504800,73.60732970330952,67.07398662340397,109.64451050206169,117.74392913722706,68.81244996000001,72.34495979616013,72.81542482,70.59813265727252,2.672866096131102,74.9277504,1.5949930000000023,2.0065755544031316,2.2098280950403044,bearish
2020-05-21,79.665001,80.222504,78.967499,79.212502,102688800,67.39333168045711,64.74054680294711,81.83504089534682,103.07359424878989,69.01955004,72.61427517670286,72.88304987000001,70.76871422841563,2.652700196159131,75.4505005,1.255004999999997,1.899208332345541,2.1416264453945684,bullish
2020-05-22,78.942497,79.807503,78.837502,79.722504,81803200,69.93172833382143,65.83760498781538,65.95280365533918,91.71105762435967,69.37285014,72.89302924820471,72.95147494,70.94601699616977,2.647354420441374,75.8995007,0.9700009999999963,1.766464427724749,2.0579389135806703,bearish
2020-05-26,80.875,81.059998,79.125,79.182503,125522000,63.79664616946337,63.58183650160243,74.73966417705614,97.3596861395947,69.5666502,73.13967527768688,73.00917498999999,71.10911572891888,2.5699198506289775,76.3190007,1.9349979999999931,1.790540652335498,2.0491574197534788,neutral
2020-05-27,79.035004,79.677498,78.272499,79.527496,112945200,66.018671396865,64.42056226643669,-13.936592713463277,58.409288852896566,69.94615008,73.39017805111092,73.05357493000001,71.27581632834622,2.507485713589304,76.81312564999999,1.4049990000000037,1.7354632734304276,2.003146104056802,neutral
2020-05-28,79.192497,80.860001,78.907501,79.5625,133560800,66.26377564486359,64.5098725723619,84.63980686274674,90.65111098376387,70.27310007999999,73.63222989224383,73.10562495,71.43990907431957,2.4327870852694673,77.1946255,1.9525000000000006,1.7664685200832237,1.9995285251956019,neutral
2020-05-29,79.8125,80.287498,79.1175,79.485001,153532400,65.0517969262344,64.12607672306106,30.10889434565632,71.44825625075669,70.6294501,73.8617503278421,73.15097499000001,71.59921782532315,2.340356193163956,77.4963757,1.1699979999999925,1.6812584457856192,1.9402763448244869,bullish
2020-06-01,79.4375,80.587502,79.302498,80.462502,80791200,72.46319669824672,66.80838259553308,142.52344902209262,92.53360405673615,71.01480013999999,74.1206033345934,73.20962497,71.77472840303952,2.3192453894554887,77.9061257,1.2850040000000007,1.6246506678162451,1.8934711773370236,neutral
2020-06-02,80.1875,80.860001,79.732498,80.834999,87642800,74.83572883735629,67.79653135561924,153.32496165574503,101.28441507395576,71.48530009999999,74.38391296853091,73.25999995000001,71.95413970198923,2.305990299490688,78.2833756,1.1275029999999902,1.553629572413923,1.8387591646700927,bullish
2020-06-03,81.165001,81.550003,80.574997,81.279999,104491200,77.53357162647148,68.98447270199833,154.82247096036326,136.31986037459816,71.9890501,74.65434771486304,73.29872492999999,72.13881018313796,2.304824741261953,78.62787560000001,0.9750060000000076,1.4709690620690778,1.7770625100508008,bearish
2020-06-04,81.097504,81.404999,80.195,80.580002,87560400,64.78676164176701,64.927150123279,71.33047822919352,108.14967682442939,72.36625011999999,74.88672631428017,73.32869998,72.30596249634316,2.221805529074061,78.89900065,1.2099990000000105,1.4336876246306396,1.7365579736186014,bullish
2020-06-05,80.837502,82.9375,80.807503,82.875,137250400,78.38148745449581,70.95808058335342,163.14698549113237,209.75428564483983,72.79615009999999,75.19999194901428,73.36505,72.51525036770269,2.3145190291653392,79.24600075,2.3574980000000068,1.565660535397692,1.7809108326458447,bullish
2020-06-08,82.5625,83.400002,81.830002,83.364998,95654400,80.27807372764107,72.06265523161764,136.94575270035733,195.9511151401381,73.17125003999999,75.5201882647392,73.417,72.73009685547096,2.39986968559964,79.5376256,1.5700000000000074,1.5662804589123085,1.765845773171142,bullish
2020-06-09,83.035004,86.402496,83.002502,85.997498,147712400,87.27518866498322,77.10154342127245,162.33948610021147,239.96766844301803,73.65249998,75.93106315631805,73.49862499,72.99281767021411,2.649390915733619,79.8998754,3.3999939999999924,1.8282395362105492,1.88257064651606,bullish
2020-06-10,86.974998,88.692497,86.522499,88.209999,166651600,90.55940035676589,80.31507860015054,160.4373796690084,235.81847092303948,74.14264998,76.4125900521487,73.592625,73.29414799357622,2.991188074206306,80.4177503,2.69499900000001,1.9520623167519007,1.940601243193485,bearish
2020-06-11,87.327499,87.764999,83.870003,83.974998,201662400,57.44829080427102,62.29409621585696,51.116319323671206,110.94932913752835,74.55069998,76.7091550697115,73.63554995,73.50564997390144,2.88705541974241,80.7708753,4.339995999999999,2.293195700073057,2.111986582965379,bullish
2020-06-12,86.18,86.949997,83.555,84.699997,200146000,60.344154335385504,63.791902515976126,32.480510052125695,88.22354862082915,75.0401499,77.02252141991889,73.6911249,73.72732021204202,2.8304037682992487,81.13662504999999,3.3949969999999894,2.450595885776905,2.203630184182137,bullish
2020-06-15,83.3125,86.419998,83.144997,85.747498,138808800,64.42516563631892,65.89959641798475,17.449889743085933,75.13559320771925,75.5304499,77.36467736423579,73.75434985,73.96534353457584,2.8373245910340756,81.57762505,3.275001000000003,2.568368044951633,2.2801566710262704,bullish
2020-06-16,87.864998,88.300003,86.18,88.019997,165428800,71.7765177155598,69.98201313986887,108.21449837494629,118.59411473965201,76.08379982,77.78253303622655,73.83647479,74.24365350418819,2.9916946761849346,82.041625,2.5525050000000107,2.56610189567283,2.2996101230958232,neutral
2020-06-17,88.787498,88.849998,87.772499,87.897499,114406400,70.85570512784244,69.49901390962646,95.22754163583532,114.52574847991013,76.52939980000001,78.17919836813924,73.91967479,74.51402668232308,3.0687745927426135,82.52224975,1.077499000000003,2.3534443391481403,2.2123164714461216,neutral
2020-06-18,87.852501,88.362503,87.305,87.932503,96820400,70.97982017284528,69.56365755354871,59.8182940962525,94.3767058978225,76.99089989999999,78.56168090272202,74.02662479,74.77973908465331,3.0969853924075466,82.92849975,1.057502999999997,2.168309862126977,2.1298297949142553,bearish
2020-06-19,88.660004,89.139999,86.287498,87.43,264476000,66.25426852968943,67.35667816546137,49.61727021384033,80.46976946515254,77.40914986,78.90945812222311,74.10669978,75.03023930079878,3.043708880550625,83.33937465,2.8525010000000037,2.2660514532516953,2.1814491667060945,bullish
2020-06-22,87.834999,89.864998,87.787498,89.717499,135445200,75.06925903634107,71.75042232959859,105.33147061057802,110.67779436157493,77.86354988,79.33330286252809,74.19302478,75.32107612652554,3.1497604353003226,83.83912439999999,2.434997999999993,2.290186674215738,2.1995597976556587,bullish
2020-06-23,91.0,93.095001,90.567497,91.6325,212155600,80.13689140447329,74.80748737396944,183.9084692144026,156.08879660359753,78.32994988,79.81562431889954,74.29967479,75.64407461906958,3.349718166966909,84.46162425,3.3775019999999927,2.4455174350420603,2.2836985263945397,bearish
2020-06-24,91.25,92.197502,89.629997,90.014999,192623200,66.76376172491834,68.10365177224377,83.46783289638725,112.39928524411194,78.69499991999999,80.21559979658976,74.42604976000001,75.92864737908802,3.3391753622388194,84.9859994,2.567504999999997,2.4629442300360513,2.303970417366358,bullish
2020-06-25,90.175003,91.25,89.392502,91.209999,137522400,70.94320479451989,70.22648751481262,59.259659733035804,105.7020411338826,79.09704993999999,80.64675270652742,74.56649974,76.2312484012843,3.3881896848907473,85.56837435,1.8574980000000068,2.3764519114594735,2.272079530411619,bearish
2020-06-26,91.102501,91.330002,88.254997,88.407501,205256800,52.78287324348177,60.12087166295743,-12.536820352348931,54.353514063842276,79.43174994,80.95109577685969,74.65344973,76.47236231413017,3.164418277454047,86.01449935,3.07500499999999,2.476245209822405,2.329431349667931,bullish
2020-06-29,88.3125,90.542503,87.82,90.445,130646000,61.20604903912112,64.15898843122201,-13.60212603955586,54.719140664032295,79.82664999999999,81.3234057463946,74.75427470000001,76.74904820889986,3.115572584704992,86.51362424999999,2.7225030000000032,2.5114248941334902,2.357507896120222,bullish
2020-06-30,90.019997,91.495003,90.0,91.199997,140223200,63.98365453875485,65.55099844712868,52.00287598006296,89.41639950057792,80.26599998,81.71072305045756,74.85324969,77.03520561070383,3.10202574754031,87.03187415,1.495002999999997,2.366221766400134,2.2959004035402057,neutral
2020-07-01,91.279999,91.839996,90.977501,91.027496,110737200,62.78537478179001,64.9304982673938,72.31532931795914,92.30726409287283,80.74469992,82.07608669553767,74.96344964999999,77.31228066791762,3.0423006443766383,87.51924899999999,0.8624949999999956,2.1514036569144,2.1935143032873334,neutral
2020-07-02,91.962502,92.6175,90.910004,91.027496,114041600,62.78537478179001,64.9304982673938,103.89434812179633,93.42499391592041,81.1847498,82.42712235453618,75.06984964,77.5838690903351,2.9608373795689147,88.04162369999999,1.7074960000000061,2.0879882773552008,2.1587987101953816,bullish
2020-07-06,92.5,93.945,92.467499,93.462502,118655600,72.63278087753982,69.63593837641292,167.26049241155803,150.47011920273988,81.67884984,82.85988234063281,75.2054497,77.89829746478391,3.0575166407073624,88.5709988,2.917503999999994,2.206490523447314,2.2129919451814253,neutral
2020-07-07,93.852501,94.654999,93.057503,93.172501,112424400,70.05701676670358,68.45784951414231,121.57681019855308,143.39631933006493,82.12744986,83.2642987586472,75.31917468,78.20075694072878,3.07528502318668,89.06137394999999,1.5974960000000067,2.119491305811984,2.169027949097038,bullish
2020-07-08,94.18,95.375,94.089996,95.342499,117092000,77.13551921894803,72.24206833715759,120.6077397162,168.57639317558414,82.61844977999999,83.7379536700728,75.46042468,78.54019737754602,3.22726539096179,89.52862400000001,2.202499000000003,2.1313495478388442,2.1714187384472496,neutral
2020-07-09,96.262497,96.317497,94.672501,95.752502,125642800,78.26797438803038,72.90353797643708,111.52005697022264,158.95082239155863,83.14059988000001,84.20911242810915,75.60557467000001,78.88103509284214,3.3422671675267566,89.90574914999999,1.6449960000000061,2.061870469576153,2.1338171142724467,neutral
2020-07-10,95.334999,95.980003,94.705002,95.919998,90257200,78.76915149110712,73.18466854539368,86.37378080298788,126.91880592453603,83.62034978,84.6683628426931,75.76727465,79.21844029892448,3.4076412640659726,90.50299915,1.2750010000000032,1.9494605453509888,2.072473106110129,neutral
2020-07-13,97.264999,99.955002,95.2575,95.477501,191649200,73.54184219099322,71.08634599630398,112.30591492101793,138.87112322589334,84.06089985999999,85.09225061356787,75.91299967,79.54040189696558,3.3847278609093365,91.04187435,4.697502,2.342037896015133,2.2599751699594055,bullish
2020-07-14,94.839996,97.254997,93.877502,97.057503,170989200,79.27207177661107,73.95756140294675,61.25538833998507,93.74080288734513,84.55669988,85.56147619734952,76.08282473,79.88727518613459,3.454243412727834,91.6073746,3.377494999999996,2.489960339441542,2.339798014962305,bullish
2020-07-15,98.989998,99.247498,96.489998,97.724998,153198000,81.27127857471257,75.08327724882311,138.40126185202638,122.81834009135845,85.04539981999999,86.03847705235543,76.27744974,80.24049742007253,3.5225900312439933,92.09262464999999,2.757499999999993,2.528180290949892,2.3696338710364255,bearish
2020-07-16,96.5625,97.404999,95.904999,96.522499,110577600,67.57319598148854,69.2737941121015,34.84311284130947,77.80999655956074,85.48804982,86.44961516794935,76.49722475,80.56291329294238,3.440068629440489,92.52387465000001,1.8199989999999957,2.427011535099907,2.3303742373909664,neutral
2020-07-17,96.987503,97.147499,95.839996,96.327499,92186800,65.48504686842483,68.35022627078565,1.9598158418978961,64.43416702053942,85.91144978,86.83698316136311,76.74029977000001,80.87508330694352,3.320656492649235,92.94362445,1.307502999999997,2.2670817443713482,2.2573120061487546,bullish
2020-07-20,96.417503,98.5,96.0625,98.357498,90318000,74.90395143137835,72.46569942318203,97.55178076400479,94.3328743911621,86.35989977999999,87.28876805699592,76.99224977,81.22126973650902,3.351194978152961,93.48999934999999,2.4375,2.2914272094611556,2.2701825771381294,bearish
2020-07-21,99.172501,99.25,96.7425,97.0,103433200,61.755891674253306,66.26081110536137,72.79332655879698,89.26321227697807,86.74924975999998,87.66960068221177,77.2784498,81.53371984073655,3.228640447101455,93.8541244,2.507499999999993,2.3222947509667042,2.2871338216282626,neutral
2020-07-22,96.692497,97.974998,96.602501,97.272499,89001600,63.265965146453745,66.87398141783922,23.096463535091797,68.92457775858749,87.11964970000001,88.04618492996818,77.56777483,81.8453788339893,3.117566128504393,94.13612435,1.3724969999999956,2.1866093579714603,2.2218026200833862,bearish
2020-07-23,96.997498,97.077499,92.010002,92.845001,197004400,36.18363660941187,50.73905468093124,-197.74699967068923,-105.10075743199727,87.4194997,88.23437379545963,77.74919985,82.06319313430635,2.6418235469425326,94.27762444999999,5.262496999999996,2.6260218782612514,2.438995075791716,neutral
2020-07-24,90.987503,92.970001,89.144997,92.614998,185438800,35.26862560542756,50.06329994066451,-161.73723569753355,-203.4904091664229,87.7335497,88.4061629799514,77.95204981,82.27213976531017,2.220636686209545,94.3478744,3.8250039999999927,2.7973050385096427,2.537995713235164,bullish
2020-07-27,93.709999,94.904999,93.480003,94.809998,121214000,49.489941638236644,56.07557110719635,-40.429457093126345,-74.55768296309508,88.08204961999999,88.65729376505135,78.14329981,82.52041418579907,2.040440294624318,94.66799925000001,2.2900010000000037,2.7248330330082657,2.520281805146938,bearish
2020-07-28,94.3675,94.550003,93.247498,93.252502,103625600,41.8742224763892,51.351175981533615,-49.269321846030465,-98.329645031312,88.40854970000001,88.83749800955914,78.3435248,82.73293077617929,1.7517632095404565,94.80837435,1.5625,2.5587854568642276,2.4518688190650137,bullish
2020-07-29,93.75,95.230003,93.712502,95.040001,90329200,51.80458987122325,55.939226348007004,-3.7823589520162524,-47.33678280385898,88.73454976000001,89.08073342094897,78.57134981,82.97663513704701,1.6482211034543326,95.00037455,1.9775009999999895,2.475744820169336,2.4179854034175117,bullish
2020-07-30,94.1875,96.297501,93.767502,96.190002,158130000,57.28235093653608,58.64166574138258,56.65240680627033,-13.411153634829052,89.09264972,89.35952826718626,78.86782480000001,83.23828596601639,1.6400531957976625,95.25849984999999,2.5299990000000037,2.4834954172880033,2.4259863746019756,bullish
2020-07-31,102.885002,106.415001,100.824997,106.260002,374336800,80.23351931373064,73.7971166870737,233.33333333333368,272.69368819232125,89.6216997,90.02229194298287,79.21707483,83.69416153104576,2.4182686163424307,96.02012514999998,10.224998999999997,3.589424500532574,2.983058704987549,bullish
2020-08-03,108.199997,111.637497,107.892502,108.9375,308151200,83.057275406951,76.28543198821085,147.89576205169928,271.9681363249607,90.21619965999999,90.76406480796393,79.61787485,84.1940296195399,3.2140125200018304,96.79387505,5.377494999999996,3.8448631433136344,3.15408986891701,bullish
2020-08-04,109.1325,110.790001,108.387497,109.665001,173071600,83.79127838358289,76.92657873861857,95.61320851686311,183.27724754147692,90.81504960000001,91.50527799196534,80.09394987,84.6984052904401,3.858865942868846,97.61850005,2.4025040000000075,3.6388118371259734,3.100405163994367,neutral
2020-08-05,109.377502,110.392502,108.897499,110.0625,121776800,84.22687212324708,77.28789437447836,72.55138071960653,134.62440022687426,91.43264954,92.23301218835886,80.49964987,85.2006645916195,4.351826625253324,98.3545001,1.495002999999997,3.3325534318222623,2.985733580851912,bullish
2020-08-06,110.404999,114.412498,109.797501,113.902496,202428800,87.89366950774043,80.4696335023479,84.05309635571442,129.2936277571944,92.12014953999999,93.08279586724676,81.03314981,85.76901768881514,4.994780383528905,99.26199980000001,4.6149970000000025,3.5157596558476536,3.1021095393624902,bearish
2020-08-07,113.205002,113.675003,110.292503,111.112503,198045600,73.42490040635802,72.52041433142281,62.48933279521007,96.74852800304744,92.75114959999999,93.7898432057861,81.51212484,86.27086888309604,5.219034964701706,100.02162505,3.609993000000003,3.5292215621551324,3.138386929408027,bullish
2020-08-10,112.599998,113.775002,110.0,112.727501,212403600,76.0836892189592,74.11446856143861,77.03961611636133,85.29224186878476,93.41599959999999,94.53249645261802,82.02272484999999,86.79476258838129,5.4640885657379386,100.88412505,3.7750020000000006,3.5643330532758277,3.183859434450311,bearish
2020-08-11,111.970001,112.482498,109.107498,109.375,187902400,61.24423651933412,65.60657776761403,-28.705791968927425,60.76575045977693,93.99424956000001,95.11455541526045,82.50452485,87.24189600247276,5.326377335031438,101.4999999,3.620002999999997,3.572285902807852,3.2150125462752883,bullish
2020-08-12,110.497498,113.275002,110.297501,113.010002,165598000,68.91388270984432,69.671813806564,58.5941935468801,68.92458008571948,94.63774962,95.81633763426984,83.06152485999999,87.75215552717627,5.4477561333664255,102.2642501,3.9000020000000006,3.619102488121016,3.263940364398482,bullish
2020-08-13,114.43,116.042503,113.927498,115.010002,210082000,72.41770136460445,71.65685036738458,169.8421729194931,86.45501404484749,95.31234968000001,96.56903035449456,83.65069989,88.29191486327178,5.640314951054918,103.18862525,3.0325009999999963,3.535302275532299,3.2474089812271614,neutral
